codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
1,2,20,557,3001,0
1,2,20,557,3002,0
1,2,20,557,3003,0
1,2,20,557,3004,0
1,2,20,557,234,2
1,2,20,557,324,1
1,2,20,557,325,2
1,2,20,557,501,21
1,2,20,557,3005,46
1,2,20,557,3006,21
1,2,20,557,3007,28
1,2,20,557,3008,1
1,2,20,557,503,84
1,2,20,557,3009,3
1,2,20,557,505,4
1,2,20,557,506,2
1,2,20,558,9001,336
1,2,20,558,9002,0
1,2,20,558,9003,0
1,2,20,558,9004,3
1,2,20,558,9005,1
1,2,20,558,9006,0
1,2,20,558,8,0
1,2,20,558,68,0
1,2,20,558,187,1
1,2,20,558,3001,0
1,2,20,558,3002,0
1,2,20,558,3003,0
1,2,20,558,3004,0
1,2,20,558,234,0
1,2,20,558,324,1
1,2,20,558,325,1
1,2,20,558,501,38
1,2,20,558,3005,50
1,2,20,558,3006,19
1,2,20,558,3007,19
1,2,20,558,3008,1
1,2,20,558,503,100
1,2,20,558,3009,4
1,2,20,558,505,8
1,2,20,558,506,2
1,2,20,559,9001,337
1,2,20,559,9002,0
1,2,20,559,9003,0
1,2,20,559,9004,1
1,2,20,559,9005,2
1,2,20,559,9006,0
1,2,20,559,8,0
1,2,20,559,68,2
1,2,20,559,187,1
1,2,20,559,3001,2
1,2,20,559,3002,0
1,2,20,559,3003,0
1,2,20,559,3004,0
1,2,20,559,234,0
1,2,20,559,324,2
1,2,20,559,325,0
1,2,20,559,501,29
1,2,20,559,3005,37
1,2,20,559,3006,23
1,2,20,559,3007,26
1,2,20,559,3008,3
1,2,20,559,503,93
1,2,20,559,3009,2
1,2,20,559,505,8
1,2,20,559,506,5
1,2,21,560,9001,346
1,2,21,560,9002,241
1,2,21,560,9003,0
1,2,21,560,9004,2
1,2,21,560,9005,2
1,2,21,560,9006,0
1,2,21,560,8,0
1,2,21,560,68,3
1,2,21,560,187,3
1,2,21,560,3001,1
1,2,21,560,3002,1
1,2,21,560,3003,0
1,2,21,560,3004,1
1,2,21,560,234,2
1,2,21,560,324,1
1,2,21,560,325,0
1,2,21,560,501,24
1,2,21,560,3005,46
1,2,21,560,3006,14
1,2,21,560,3007,20
1,2,21,560,3008,0
1,2,21,560,503,112
1,2,21,560,3009,5
1,2,21,560,505,1
1,2,21,560,506,3
1,2,21,561,9001,347
1,2,21,561,9002,39
1,2,21,561,9003,0
1,2,21,561,9004,1
1,2,21,561,9005,1
1,2,21,561,9006,0
1,2,21,561,8,0
1,2,21,561,68,0
1,2,21,561,187,2
1,2,21,561,3001,0
1,2,21,561,3002,0
1,2,21,561,3003,0
1,2,21,561,3004,0
1,2,21,561,234,0
1,2,21,561,324,0
1,2,21,561,325,2
1,2,21,561,501,20
1,2,21,561,3005,36
1,2,21,561,3006,10
1,2,21,561,3007,23
1,2,21,561,3008,1
1,2,21,561,503,136
1,2,21,561,3009,1
1,2,21,561,505,3
1,2,21,561,506,2
1,2,21,562,9001,345
1,2,21,562,9002,247
1,2,21,562,9003,0
1,2,21,562,9004,3
1,2,21,562,9005,1
1,2,21,562,9006,0
1,2,21,562,8,0
1,2,21,562,68,1
1,2,21,562,187,0
1,2,21,562,3001,3
1,2,21,562,3002,0
1,2,21,562,3003,0
1,2,21,562,3004,0
1,2,21,562,234,0
1,2,21,562,324,1
1,2,21,562,325,3
1,2,21,562,501,17
1,2,21,562,3005,49
1,2,21,562,3006,12
1,2,21,562,3007,30
1,2,21,562,3008,0
1,2,21,562,503,115
1,2,21,562,3009,5
1,2,21,562,505,7
1,2,21,562,506,0
1,2,21,563,9001,346
1,2,21,563,9002,227
1,2,21,563,9003,0
1,2,21,563,9004,1
1,2,21,563,9005,2
1,2,21,563,9006,0
1,2,21,563,8,0
1,2,21,563,68,0
1,2,21,563,187,3
1,2,21,563,3001,1
1,2,21,563,3002,1
1,2,21,563,3003,0
1,2,21,563,3004,1
1,2,21,563,234,1
1,2,21,563,324,1
1,2,21,563,325,3
1,2,21,563,501,16
1,2,21,563,3005,40
1,2,21,563,3006,10
1,2,21,563,3007,25
1,2,21,563,3008,4
1,2,21,563,503,112
1,2,21,563,3009,1
1,2,21,563,505,2
1,2,21,563,506,3
1,2,21,564,9001,346
1,2,21,564,9002,241
1,2,21,564,9003,0
1,2,21,564,9004,4
1,2,21,564,9005,3
1,2,21,564,9006,0
1,2,21,564,8,1
1,2,21,564,68,1
1,2,21,564,187,0
1,2,21,564,3001,0
1,2,21,564,3002,0
1,2,21,564,3003,0
1,2,21,564,3004,0
1,2,21,564,234,0
1,2,21,564,324,0
1,2,21,564,325,0
1,2,21,564,501,13
1,2,21,564,3005,51
1,2,21,564,3006,16
1,2,21,564,3007,25
1,2,21,564,3008,0
1,2,21,564,503,125
1,2,21,564,3009,0
1,2,21,564,505,1
1,2,21,564,506,1
1,2,21,565,9001,346
1,2,21,565,9002,223
1,2,21,565,9003,0
1,2,21,565,9004,2
1,2,21,565,9005,1
1,2,21,565,9006,0
1,2,21,565,8,1
1,2,21,565,68,2
1,2,21,565,187,1
1,2,21,565,3001,0
1,2,21,565,3002,0
1,2,21,565,3003,0
1,2,21,565,3004,0
1,2,21,565,234,0
1,2,21,565,324,4
1,2,21,565,325,0
1,2,21,565,501,13
1,2,21,565,3005,40
1,2,21,565,3006,13
1,2,21,565,3007,24
1,2,21,565,3008,0
1,2,21,565,503,116
1,2,21,565,3009,3
1,2,21,565,505,3
1,2,21,565,506,1
1,2,21,566,9001,346
1,2,21,566,9002,237
1,2,21,566,9003,0
1,2,21,566,9004,0
1,2,21,566,9005,1
1,2,21,566,9006,0
1,2,21,566,8,0
1,2,21,566,68,1
1,2,21,566,187,0
1,2,21,566,3001,0
1,2,21,566,3002,0
1,2,21,566,3003,0
1,2,21,566,3004,0
1,2,21,566,234,0
1,2,21,566,324,1
1,2,21,566,325,2
1,2,21,566,501,18
1,2,21,566,3005,47
1,2,21,566,3006,13
1,2,21,566,3007,19
1,2,21,566,3008,0
1,2,21,566,503,128
1,2,21,566,3009,1
1,2,21,566,505,3
1,2,21,566,506,3
1,2,21,567,9001,346
1,2,21,567,9002,0
1,2,21,567,9003,0
1,2,21,567,9004,3
1,2,21,567,9005,2
1,2,21,567,9006,0
1,2,21,567,8,0
1,2,21,567,68,0
1,2,21,567,187,2
1,2,21,567,3001,1
1,2,21,567,3002,0
1,2,21,567,3003,0
1,2,21,567,3004,0
1,2,21,567,234,0
1,2,21,567,324,0
1,2,21,567,325,0
1,2,21,567,501,11
1,2,21,567,3005,37
1,2,21,567,3006,16
1,2,21,567,3007,29
1,2,21,567,3008,0
1,2,21,567,503,142
1,2,21,567,3009,4
1,2,21,567,505,2
1,2,21,567,506,1
1,2,21,568,9001,345
1,2,21,568,9002,236
1,2,21,568,9003,0
1,2,21,568,9004,3
1,2,21,568,9005,1
1,2,21,568,9006,0
1,2,21,568,8,0
1,2,21,568,68,0
1,2,21,568,187,5
1,2,21,568,3001,1
1,2,21,568,3002,0
1,2,21,568,3003,0
1,2,21,568,3004,0
1,2,21,568,234,2
1,2,21,568,324,0
1,2,21,568,325,1
1,2,21,568,501,20
1,2,21,568,3005,34
1,2,21,568,3006,13
1,2,21,568,3007,31
1,2,21,568,3008,0
1,2,21,568,503,121
1,2,21,568,3009,0
1,2,21,568,505,1
1,2,21,568,506,3
1,2,21,569,9001,347
1,2,21,569,9002,238
1,2,21,569,9003,0
1,2,21,569,9004,2
1,2,21,569,9005,4
1,2,21,569,9006,0
1,2,21,569,8,0
1,2,21,569,68,1
1,2,21,569,187,4
1,2,21,569,3001,2
1,2,21,569,3002,0
1,2,21,569,3003,0
1,2,21,569,3004,0
1,2,21,569,234,1
1,2,21,569,324,0
1,2,21,569,325,1
1,2,21,569,501,22
1,2,21,569,3005,42
1,2,21,569,3006,11
1,2,21,569,3007,31
1,2,21,569,3008,0
1,2,21,569,503,108
1,2,21,569,3009,4
1,2,21,569,505,4
1,2,21,569,506,1
1,2,21,570,9001,345
1,2,21,570,9002,241
1,2,21,570,9003,0
1,2,21,570,9004,2
1,2,21,570,9005,4
1,2,21,570,9006,0
1,2,21,570,8,0
1,2,21,570,68,0
1,2,21,570,187,2
1,2,21,570,3001,0
1,2,21,570,3002,0
1,2,21,570,3003,0
1,2,21,570,3004,0
1,2,21,570,234,0
1,2,21,570,324,1
1,2,21,570,325,2
1,2,21,570,501,15
1,2,21,570,3005,52
1,2,21,570,3006,13
1,2,21,570,3007,21
1,2,21,570,3008,1
1,2,21,570,503,120
1,2,21,570,3009,5
1,2,21,570,505,1
1,2,21,570,506,2
1,2,21,571,9001,345
1,2,21,571,9002,234
1,2,21,571,9003,0
1,2,21,571,9004,1
1,2,21,571,9005,2
1,2,21,571,9006,0
1,2,21,571,8,0
1,2,21,571,68,0
1,2,21,571,187,2
1,2,21,571,3001,0
1,2,21,571,3002,0
1,2,21,571,3003,0
1,2,21,571,3004,1
1,2,21,571,234,2
1,2,21,571,324,1
1,2,21,571,325,1
1,2,21,571,501,13
1,2,21,571,3005,50
1,2,21,571,3006,15
1,2,21,571,3007,21
1,2,21,571,3008,1
1,2,21,571,503,118
1,2,21,571,3009,3
1,2,21,571,505,2
1,2,21,571,506,2
1,2,21,572,9001,345
1,2,21,572,9002,240
1,2,21,572,9003,0
1,2,21,572,9004,1
1,2,21,572,9005,1
1,2,21,572,9006,0
1,2,21,572,8,0
1,2,21,572,68,3
1,2,21,572,187,2
1,2,21,572,3001,1
1,2,21,572,3002,0
1,2,21,572,3003,0
1,2,21,572,3004,0
1,2,21,572,234,0
1,2,21,572,324,1
1,2,21,572,325,1
1,2,21,572,501,10
1,2,21,572,3005,51
1,2,21,572,3006,14
1,2,21,572,3007,16
1,2,21,572,3008,0
1,2,21,572,503,130
1,2,21,572,3009,4
1,2,21,572,505,3
1,2,21,572,506,2
1,2,21,573,9001,345
1,2,21,573,9002,0
1,2,21,573,9003,0
1,2,21,573,9004,3
1,2,21,573,9005,2
1,2,21,573,9006,0
1,2,21,573,8,0
1,2,21,573,68,3
1,2,21,573,187,2
1,2,21,573,3001,0
1,2,21,573,3002,0
1,2,21,573,3003,0
1,2,21,573,3004,0
1,2,21,573,234,1
1,2,21,573,324,1
1,2,21,573,325,1
1,2,21,573,501,15
1,2,21,573,3005,41
1,2,21,573,3006,19
1,2,21,573,3007,30
1,2,21,573,3008,0
1,2,21,573,503,118
1,2,21,573,3009,1
1,2,21,573,505,4
1,2,21,573,506,2
1,2,21,574,9001,345
1,2,21,574,9002,0
1,2,21,574,9003,0
1,2,21,574,9004,2
1,2,21,574,9005,4
1,2,21,574,9006,0
1,2,21,574,8,1
1,2,21,574,68,1
1,2,21,574,187,4
1,2,21,574,3001,0
1,2,21,574,3002,0
1,2,21,574,3003,1
1,2,21,574,3004,0
1,2,21,574,234,0
1,2,21,574,324,1
1,2,21,574,325,1
1,2,21,574,501,11
1,2,21,574,3005,51
1,2,21,574,3006,17
1,2,21,574,3007,18
1,2,21,574,3008,0
1,2,21,574,503,132
1,2,21,574,3009,1
1,2,21,574,505,4
1,2,21,574,506,1
1,2,21,575,9001,345
1,2,21,575,9002,240
1,2,21,575,9003,0
1,2,21,575,9004,5
1,2,21,575,9005,0
1,2,21,575,9006,0
1,2,21,575,8,0
1,2,21,575,68,1
1,2,21,575,187,1
1,2,21,575,3001,1
1,2,21,575,3002,0
1,2,21,575,3003,0
1,2,21,575,3004,1
1,2,21,575,234,0
1,2,21,575,324,0
1,2,21,575,325,2
1,2,21,575,501,10
1,2,21,575,3005,43
1,2,21,575,3006,16
1,2,21,575,3007,13
1,2,21,575,3008,0
1,2,21,575,503,136
1,2,21,575,3009,2
1,2,21,575,505,8
1,2,21,575,506,1
1,2,21,576,9001,345
1,2,21,576,9002,231
1,2,21,576,9003,0
1,2,21,576,9004,3
1,2,21,576,9005,5
1,2,21,576,9006,0
1,2,21,576,8,0
1,2,21,576,68,0
1,2,21,576,187,1
1,2,21,576,3001,1
1,2,21,576,3002,0
1,2,21,576,3003,0
1,2,21,576,3004,1
1,2,21,576,234,0
1,2,21,576,324,0
1,2,21,576,325,1
1,2,21,576,501,14
1,2,21,576,3005,48
1,2,21,576,3006,9
1,2,21,576,3007,23
1,2,21,576,3008,1
1,2,21,576,503,122
1,2,21,576,3009,1
1,2,21,576,505,1
1,2,21,576,506,2
1,2,21,577,9001,345
1,2,21,577,9002,248
1,2,21,577,9003,0
1,2,21,577,9004,5
1,2,21,577,9005,2
1,2,21,577,9006,0
1,2,21,577,8,1
1,2,21,577,68,0
1,2,21,577,187,3
1,2,21,577,3001,1
1,2,21,577,3002,0
1,2,21,577,3003,0
1,2,21,577,3004,0
1,2,21,577,234,2
1,2,21,577,324,0
1,2,21,577,325,2
1,2,21,577,501,16
1,2,21,577,3005,42
1,2,21,577,3006,21
1,2,21,577,3007,17
1,2,21,577,3008,0
1,2,21,577,503,131
1,2,21,577,3009,2
1,2,21,577,505,2
1,2,21,577,506,1
1,2,21,578,9001,345
1,2,21,578,9002,247
1,2,21,578,9003,0
1,2,21,578,9004,5
1,2,21,578,9005,2
1,2,21,578,9006,0
1,2,21,578,8,0
1,2,21,578,68,1
1,2,21,578,187,2
1,2,21,578,3001,1
1,2,21,578,3002,1
1,2,21,578,3003,0
1,2,21,578,3004,0
1,2,21,578,234,1
1,2,21,578,324,0
1,2,21,578,325,0
1,2,21,578,501,15
1,2,21,578,3005,51
1,2,21,578,3006,14
1,2,21,578,3007,15
1,2,21,578,3008,1
1,2,21,578,503,134
1,2,21,578,3009,1
1,2,21,578,505,0
1,2,21,578,506,3
1,2,21,579,9001,346
1,2,21,579,9002,234
1,2,21,579,9003,0
1,2,21,579,9004,3
1,2,21,579,9005,0
1,2,21,579,9006,0
1,2,21,579,8,0
1,2,21,579,68,2
1,2,21,579,187,4
1,2,21,579,3001,0
1,2,21,579,3002,0
1,2,21,579,3003,0
1,2,21,579,3004,1
1,2,21,579,234,1
1,2,21,579,324,0
1,2,21,579,325,1
1,2,21,579,501,20
1,2,21,579,3005,47
1,2,21,579,3006,19
1,2,21,579,3007,27
1,2,21,579,3008,0
1,2,21,579,503,96
1,2,21,579,3009,6
1,2,21,579,505,3
1,2,21,579,506,3
1,2,21,580,9001,345
1,2,21,580,9002,232
1,2,21,580,9003,0
1,2,21,580,9004,3
1,2,21,580,9005,1
1,2,21,580,9006,0
1,2,21,580,8,0
1,2,21,580,68,0
1,2,21,580,187,2
1,2,21,580,3001,2
1,2,21,580,3002,0
1,2,21,580,3003,0
1,2,21,580,3004,0
1,2,21,580,234,1
1,2,21,580,324,1
1,2,21,580,325,1
1,2,21,580,501,10
1,2,21,580,3005,39
1,2,21,580,3006,23
1,2,21,580,3007,31
1,2,21,580,3008,0
1,2,21,580,503,110
1,2,21,580,3009,2
1,2,21,580,505,4
1,2,21,580,506,2
1,2,21,581,9001,345
1,2,21,581,9002,242
1,2,21,581,9003,0
1,2,21,581,9004,3
1,2,21,581,9005,1
1,2,21,581,9006,0
1,2,21,581,8,1
1,2,21,581,68,0
1,2,21,581,187,1
1,2,21,581,3001,1
1,2,21,581,3002,0
1,2,21,581,3003,0
1,2,21,581,3004,0
1,2,21,581,234,0
1,2,21,581,324,0
1,2,21,581,325,2
1,2,21,581,501,8
1,2,21,581,3005,39
1,2,21,581,3006,23
1,2,21,581,3007,32
1,2,21,581,3008,0
1,2,21,581,503,121
1,2,21,581,3009,3
1,2,21,581,505,2
1,2,21,581,506,5
1,2,21,582,9001,346
1,2,21,582,9002,221
1,2,21,582,9003,0
1,2,21,582,9004,4
1,2,21,582,9005,4
1,2,21,582,9006,0
1,2,21,582,8,0
1,2,21,582,68,0
1,2,21,582,187,1
1,2,21,582,3001,0
1,2,21,582,3002,0
1,2,21,582,3003,0
1,2,21,582,3004,0
1,2,21,582,234,0
1,2,21,582,324,1
1,2,21,582,325,1
1,2,21,582,501,16
1,2,21,582,3005,35
1,2,21,582,3006,10
1,2,21,582,3007,22
1,2,21,582,3008,0
1,2,21,582,503,119
1,2,21,582,3009,3
1,2,21,582,505,2
1,2,21,582,506,3
1,2,21,583,9001,347
1,2,21,583,9002,242
1,2,21,583,9003,0
1,2,21,583,9004,5
1,2,21,583,9005,1
1,2,21,583,9006,0
1,2,21,583,8,0
1,2,21,583,68,0
1,2,21,583,187,1
1,2,21,583,3001,0
1,2,21,583,3002,0
1,2,21,583,3003,0
1,2,21,583,3004,0
1,2,21,583,234,0
1,2,21,583,324,1
1,2,21,583,325,0
1,2,21,583,501,17
1,2,21,583,3005,45
1,2,21,583,3006,23
1,2,21,583,3007,23
1,2,21,583,3008,0
1,2,21,583,503,110
1,2,21,583,3009,8
1,2,21,583,505,4
1,2,21,583,506,4
1,2,21,584,9001,346
1,2,21,584,9002,241
1,2,21,584,9003,0
1,2,21,584,9004,5
1,2,21,584,9005,3
1,2,21,584,9006,0
1,2,21,584,8,0
1,2,21,584,68,2
1,2,21,584,187,2
1,2,21,584,3001,0
1,2,21,584,3002,0
1,2,21,584,3003,0
1,2,21,584,3004,0
1,2,21,584,234,0
1,2,21,584,324,0
1,2,21,584,325,1
1,2,21,584,501,15
1,2,21,584,3005,54
1,2,21,584,3006,17
1,2,21,584,3007,18
1,2,21,584,3008,0
1,2,21,584,503,117
1,2,21,584,3009,3
1,2,21,584,505,3
1,2,21,584,506,1
1,2,21,585,9001,344
1,2,21,585,9002,231
1,2,21,585,9003,0
1,2,21,585,9004,0
1,2,21,585,9005,1
1,2,21,585,9006,0
1,2,21,585,8,0
1,2,21,585,68,1
1,2,21,585,187,0
1,2,21,585,3001,1
1,2,21,585,3002,0
1,2,21,585,3003,0
1,2,21,585,3004,0
1,2,21,585,234,1
1,2,21,585,324,1
1,2,21,585,325,0
1,2,21,585,501,10
1,2,21,585,3005,39
1,2,21,585,3006,28
1,2,21,585,3007,27
1,2,21,585,3008,0
1,2,21,585,503,115
1,2,21,585,3009,6
1,2,21,585,505,1
1,2,21,585,506,0
1,2,21,586,9001,346
1,2,21,586,9002,232
1,2,21,586,9003,0
1,2,21,586,9004,5
1,2,21,586,9005,4
1,2,21,586,9006,0
1,2,21,586,8,0
1,2,21,586,68,0
1,2,21,586,187,4
1,2,21,586,3001,0
1,2,21,586,3002,0
1,2,21,586,3003,1
1,2,21,586,3004,1
1,2,21,586,234,1
1,2,21,586,324,0
1,2,21,586,325,1
1,2,21,586,501,14
1,2,21,586,3005,46
1,2,21,586,3006,10
1,2,21,586,3007,24
1,2,21,586,3008,1
1,2,21,586,503,107
1,2,21,586,3009,6
1,2,21,586,505,4
1,2,21,586,506,3
1,2,21,587,9001,346
1,2,21,587,9002,234
1,2,21,587,9003,0
1,2,21,587,9004,2
1,2,21,587,9005,1
1,2,21,587,9006,0
1,2,21,587,8,0
1,2,21,587,68,3
1,2,21,587,187,0
1,2,21,587,3001,0
1,2,21,587,3002,0
1,2,21,587,3003,0
1,2,21,587,3004,0
1,2,21,587,234,0
1,2,21,587,324,3
1,2,21,587,325,2
1,2,21,587,501,14
1,2,21,587,3005,31
1,2,21,587,3006,18
1,2,21,587,3007,26
1,2,21,587,3008,2
1,2,21,587,503,121
1,2,21,587,3009,3
1,2,21,587,505,5
1,2,21,587,506,3
1,2,21,588,9001,345
1,2,21,588,9002,0
1,2,21,588,9003,0
1,2,21,588,9004,3
1,2,21,588,9005,1
1,2,21,588,9006,0
1,2,21,588,8,0
1,2,21,588,68,1
1,2,21,588,187,0
1,2,21,588,3001,0
1,2,21,588,3002,0
1,2,21,588,3003,0
1,2,21,588,3004,0
1,2,21,588,234,2
1,2,21,588,324,1
1,2,21,588,325,1
1,2,21,588,501,17
1,2,21,588,3005,37
1,2,21,588,3006,22
1,2,21,588,3007,26
1,2,21,588,3008,3
1,2,21,588,503,112
1,2,21,588,3009,5
1,2,21,588,505,2
1,2,21,588,506,2
1,2,21,589,9001,346
1,2,21,589,9002,233
1,2,21,589,9003,0
1,2,21,589,9004,3
1,2,21,589,9005,1
1,2,21,589,9006,0
1,2,21,589,8,0
1,2,21,589,68,0
1,2,21,589,187,1
1,2,21,589,3001,0
1,2,21,589,3002,2
1,2,21,589,3003,0
1,2,21,589,3004,0
1,2,21,589,234,2
1,2,21,589,324,0
1,2,21,589,325,1
1,2,21,589,501,16
1,2,21,589,3005,45
1,2,21,589,3006,15
1,2,21,589,3007,25
1,2,21,589,3008,0
1,2,21,589,503,115
1,2,21,589,3009,3
1,2,21,589,505,2
1,2,21,589,506,1
1,2,21,590,9001,345
1,2,21,590,9002,237
1,2,21,590,9003,0
1,2,21,590,9004,2
1,2,21,590,9005,2
1,2,21,590,9006,0
1,2,21,590,8,0
1,2,21,590,68,1
1,2,21,590,187,1
1,2,21,590,3001,0
1,2,21,590,3002,0
1,2,21,590,3003,0
1,2,21,590,3004,0
1,2,21,590,234,0
1,2,21,590,324,1
1,2,21,590,325,0
1,2,21,590,501,18
1,2,21,590,3005,44
1,2,21,590,3006,18
1,2,21,590,3007,17
1,2,21,590,3008,3
1,2,21,590,503,126
1,2,21,590,3009,1
1,2,21,590,505,3
1,2,21,590,506,0
1,2,21,591,9001,347
1,2,21,591,9002,0
1,2,21,591,9003,0
1,2,21,591,9004,3
1,2,21,591,9005,1
1,2,21,591,9006,0
1,2,21,591,8,0
1,2,21,591,68,1
1,2,21,591,187,3
1,2,21,591,3001,3
1,2,21,591,3002,1
1,2,21,591,3003,0
1,2,21,591,3004,0
1,2,21,591,234,2
1,2,21,591,324,0
1,2,21,591,325,3
1,2,21,591,501,15
1,2,21,591,3005,38
1,2,21,591,3006,12
1,2,21,591,3007,25
1,2,21,591,3008,1
1,2,21,591,503,127
1,2,21,591,3009,4
1,2,21,591,505,2
1,2,21,591,506,2
1,2,21,592,9001,345
1,2,21,592,9002,239
1,2,21,592,9003,0
1,2,21,592,9004,5
1,2,21,592,9005,2
1,2,21,592,9006,0
1,2,21,592,8,1
1,2,21,592,68,0
1,2,21,592,187,1
1,2,21,592,3001,0
1,2,21,592,3002,0
1,2,21,592,3003,0
1,2,21,592,3004,0
1,2,21,592,234,1
1,2,21,592,324,1
1,2,21,592,325,2
1,2,21,592,501,14
1,2,21,592,3005,45
1,2,21,592,3006,22
1,2,21,592,3007,27
1,2,21,592,3008,1
1,2,21,592,503,107
1,2,21,592,3009,4
1,2,21,592,505,5
1,2,21,592,506,3
1,2,21,593,9001,345
1,2,21,593,9002,240
1,2,21,593,9003,0
1,2,21,593,9004,4
1,2,21,593,9005,0
1,2,21,593,9006,0
1,2,21,593,8,0
1,2,21,593,68,3
1,2,21,593,187,3
1,2,21,593,3001,2
1,2,21,593,3002,0
1,2,21,593,3003,0
1,2,21,593,3004,0
1,2,21,593,234,1
1,2,21,593,324,0
1,2,21,593,325,26
1,2,21,593,501,0
1,2,21,593,3005,30
1,2,21,593,3006,10
1,2,21,593,3007,24
1,2,21,593,3008,0
1,2,21,593,503,130
1,2,21,593,3009,3
1,2,21,593,505,3
1,2,21,593,506,1
1,2,21,594,9001,346
1,2,21,594,9002,234
1,2,21,594,9003,0
1,2,21,594,9004,2
1,2,21,594,9005,0
1,2,21,594,9006,0
1,2,21,594,8,1
1,2,21,594,68,4
1,2,21,594,187,4
1,2,21,594,3001,4
1,2,21,594,3002,0
1,2,21,594,3003,0
1,2,21,594,3004,0
1,2,21,594,234,1
1,2,21,594,324,0
1,2,21,594,325,0
1,2,21,594,501,14
1,2,21,594,3005,53
1,2,21,594,3006,18
1,2,21,594,3007,23
1,2,21,594,3008,1
1,2,21,594,503,102
1,2,21,594,3009,1
1,2,21,594,505,3
1,2,21,594,506,3
1,2,21,595,9001,345
1,2,21,595,9002,236
1,2,21,595,9003,0
1,2,21,595,9004,4
1,2,21,595,9005,0
1,2,21,595,9006,0
1,2,21,595,8,1
1,2,21,595,68,1
1,2,21,595,187,2
1,2,21,595,3001,1
1,2,21,595,3002,0
1,2,21,595,3003,0
1,2,21,595,3004,0
1,2,21,595,234,0
1,2,21,595,324,1
1,2,21,595,325,0
1,2,21,595,501,16
1,2,21,595,3005,49
1,2,21,595,3006,15
1,2,21,595,3007,20
1,2,21,595,3008,0
1,2,21,595,503,115
1,2,21,595,3009,5
1,2,21,595,505,3
1,2,21,595,506,3
1,2,21,596,9001,345
1,2,21,596,9002,223
1,2,21,596,9003,0
1,2,21,596,9004,0
1,2,21,596,9005,5
1,2,21,596,9006,0
1,2,21,596,8,0
1,2,21,596,68,1
1,2,21,596,187,0
1,2,21,596,3001,2
1,2,21,596,3002,1
1,2,21,596,3003,0
1,2,21,596,3004,0
1,2,21,596,234,1
1,2,21,596,324,0
1,2,21,596,325,2
1,2,21,596,501,11
1,2,21,596,3005,31
1,2,21,596,3006,19
1,2,21,596,3007,24
1,2,21,596,3008,0
1,2,21,596,503,118
1,2,21,596,3009,4
1,2,21,596,505,2
1,2,21,596,506,3
1,2,21,597,9001,345
1,2,21,597,9002,230
1,2,21,597,9003,0
1,2,21,597,9004,3
1,2,21,597,9005,0
1,2,21,597,9006,0
1,2,21,597,8,1
1,2,21,597,68,2
1,2,21,597,187,2
1,2,21,597,3001,2
1,2,21,597,3002,0
1,2,21,597,3003,0
1,2,21,597,3004,0
1,2,21,597,234,1
1,2,21,597,324,1
1,2,21,597,325,0
1,2,21,597,501,14
1,2,21,597,3005,38
1,2,21,597,3006,20
1,2,21,597,3007,22
1,2,21,597,3008,0
1,2,21,597,503,122
1,2,21,597,3009,1
1,2,21,597,505,1
1,2,21,597,506,0
1,2,21,598,9001,345
1,2,21,598,9002,244
1,2,21,598,9003,0
1,2,21,598,9004,2
1,2,21,598,9005,2
1,2,21,598,9006,0
1,2,21,598,8,0
1,2,21,598,68,0
1,2,21,598,187,3
1,2,21,598,3001,0
1,2,21,598,3002,0
1,2,21,598,3003,0
1,2,21,598,3004,0
1,2,21,598,234,0
1,2,21,598,324,1
1,2,21,598,325,0
1,2,21,598,501,14
1,2,21,598,3005,51
1,2,21,598,3006,21
1,2,21,598,3007,26
1,2,21,598,3008,0
1,2,21,598,503,113
1,2,21,598,3009,5
1,2,21,598,505,4
1,2,21,598,506,2
1,2,21,599,9001,345
1,2,21,599,9002,0
1,2,21,599,9003,0
1,2,21,599,9004,1
1,2,21,599,9005,2
1,2,21,599,9006,0
1,2,21,599,8,0
1,2,21,599,68,1
1,2,21,599,187,1
1,2,21,599,3001,0
1,2,21,599,3002,0
1,2,21,599,3003,0
1,2,21,599,3004,0
1,2,21,599,234,0
1,2,21,599,324,2
1,2,21,599,325,1
1,2,21,599,501,12
1,2,21,599,3005,44
1,2,21,599,3006,20
1,2,21,599,3007,21
1,2,21,599,3008,2
1,2,21,599,503,128
1,2,21,599,3009,2
1,2,21,599,505,3
1,2,21,599,506,2
1,2,21,600,9001,347
1,2,21,600,9002,231
1,2,21,600,9003,0
1,2,21,600,9004,3
1,2,21,600,9005,1
1,2,21,600,9006,0
1,2,21,600,8,0
1,2,21,600,68,3
1,2,21,600,187,3
1,2,21,600,3001,1
1,2,21,600,3002,0
1,2,21,600,3003,0
1,2,21,600,3004,0
1,2,21,600,234,0
1,2,21,600,324,1
1,2,21,600,325,1
1,2,21,600,501,19
1,2,21,600,3005,35
1,2,21,600,3006,19
1,2,21,600,3007,22
1,2,21,600,3008,0
1,2,21,600,503,108
1,2,21,600,3009,8
1,2,21,600,505,1
1,2,21,600,506,6
1,2,21,601,9001,345
1,2,21,601,9002,0
1,2,21,601,9003,0
1,2,21,601,9004,1
1,2,21,601,9005,1
1,2,21,601,9006,0
1,2,21,601,8,0
1,2,21,601,68,3
1,2,21,601,187,2
1,2,21,601,3001,0
1,2,21,601,3002,0
1,2,21,601,3003,0
1,2,21,601,3004,1
1,2,21,601,234,0
1,2,21,601,324,0
1,2,21,601,325,2
