codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
6,1,0005A,64,182,8
6,1,0005A,64,3119,0
6,1,0005A,64,3122,4
6,1,0005A,64,3120,1
6,1,0005A,64,3118,78
6,1,0005A,64,518,11
6,1,0005A,64,3123,71
6,1,0005A,64,3124,35
6,1,0005A,65,9001,347
6,1,0005A,65,9002,264
6,1,0005A,65,9003,0
6,1,0005A,65,9004,29
6,1,0005A,65,9005,0
6,1,0005A,65,9006,0
6,1,0005A,65,60,2
6,1,0005A,65,14,8
6,1,0005A,65,179,7
6,1,0005A,65,182,9
6,1,0005A,65,3119,1
6,1,0005A,65,3122,12
6,1,0005A,65,3120,1
6,1,0005A,65,3118,46
6,1,0005A,65,518,8
6,1,0005A,65,3123,91
6,1,0005A,65,3124,50
6,1,0005A,66,9001,346
6,1,0005A,66,9002,0
6,1,0005A,66,9003,1
6,1,0005A,66,9004,0
6,1,0005A,66,9005,5
6,1,0005A,66,9006,0
6,1,0005A,66,60,4
6,1,0005A,66,14,16
6,1,0005A,66,179,3
6,1,0005A,66,182,6
6,1,0005A,66,3119,1
6,1,0005A,66,3122,10
6,1,0005A,66,3120,0
6,1,0005A,66,3118,86
6,1,0005A,66,518,7
6,1,0005A,66,3123,64
6,1,0005A,66,3124,30
6,1,0005A,67,9001,346
6,1,0005A,67,9002,261
6,1,0005A,67,9003,0
6,1,0005A,67,9004,25
6,1,0005A,67,9005,5
6,1,0005A,67,9006,0
6,1,0005A,67,60,3
6,1,0005A,67,14,19
6,1,0005A,67,179,7
6,1,0005A,67,182,13
6,1,0005A,67,3119,1
6,1,0005A,67,3122,7
6,1,0005A,67,3120,2
6,1,0005A,67,3118,65
6,1,0005A,67,518,14
6,1,0005A,67,3123,68
6,1,0005A,67,3124,32
6,1,0005A,68,9001,346
6,1,0005A,68,9002,0
6,1,0005A,68,9003,0
6,1,0005A,68,9004,19
6,1,0005A,68,9005,5
6,1,0005A,68,9006,0
6,1,0005A,68,60,6
6,1,0005A,68,14,15
6,1,0005A,68,179,2
6,1,0005A,68,182,8
6,1,0005A,68,3119,0
6,1,0005A,68,3122,7
6,1,0005A,68,3120,1
6,1,0005A,68,3118,77
6,1,0005A,68,518,11
6,1,0005A,68,3123,69
6,1,0005A,68,3124,49
6,1,0005A,69,9001,346
6,1,0005A,69,9002,274
6,1,0005A,69,9003,0
6,1,0005A,69,9004,28
6,1,0005A,69,9005,7
6,1,0005A,69,9006,0
6,1,0005A,69,60,4
6,1,0005A,69,14,11
6,1,0005A,69,179,0
6,1,0005A,69,182,5
6,1,0005A,69,3119,0
6,1,0005A,69,3122,3
6,1,0005A,69,3120,1
6,1,0005A,69,3118,93
6,1,0005A,69,518,2
6,1,0005A,69,3123,71
6,1,0005A,69,3124,49
6,1,0005A,70,9001,346
6,1,0005A,70,9002,0
6,1,0005A,70,9003,0
6,1,0005A,70,9004,26
6,1,0005A,70,9005,4
6,1,0005A,70,9006,0
6,1,0005A,70,60,1
6,1,0005A,70,14,19
6,1,0005A,70,179,6
6,1,0005A,70,182,8
6,1,0005A,70,3119,4
6,1,0005A,70,3122,9
6,1,0005A,70,3120,0
6,1,0005A,70,3118,70
6,1,0005A,70,518,10
6,1,0005A,70,3123,78
6,1,0005A,70,3124,43
6,1,0005A,71,9001,346
6,1,0005A,71,9002,0
6,1,0005A,71,9003,0
6,1,0005A,71,9004,19
6,1,0005A,71,9005,5
6,1,0005A,71,9006,0
6,1,0005A,71,60,2
6,1,0005A,71,14,12
6,1,0005A,71,179,2
6,1,0005A,71,182,6
6,1,0005A,71,3119,0
6,1,0005A,71,3122,9
6,1,0005A,71,3120,1
6,1,0005A,71,3118,93
6,1,0005A,71,518,4
6,1,0005A,71,3123,89
6,1,0005A,71,3124,36
6,1,0005A,72,9001,346
6,1,0005A,72,9002,0
6,1,0005A,72,9003,0
6,1,0005A,72,9004,14
6,1,0005A,72,9005,3
6,1,0005A,72,9006,1
6,1,0005A,72,60,3
6,1,0005A,72,14,11
6,1,0005A,72,179,4
6,1,0005A,72,182,5
6,1,0005A,72,3119,1
6,1,0005A,72,3122,8
6,1,0005A,72,3120,0
6,1,0005A,72,3118,93
6,1,0005A,72,518,9
6,1,0005A,72,3123,79
6,1,0005A,72,3124,45
6,1,0005A,73,9001,345
6,1,0005A,73,9002,0
6,1,0005A,73,9003,0
6,1,0005A,73,9004,32
6,1,0005A,73,9005,4
6,1,0005A,73,9006,0
6,1,0005A,73,60,3
6,1,0005A,73,14,17
6,1,0005A,73,179,8
6,1,0005A,73,182,12
6,1,0005A,73,3119,1
6,1,0005A,73,3122,4
6,1,0005A,73,3120,0
6,1,0005A,73,3118,88
6,1,0005A,73,518,7
6,1,0005A,73,3123,65
6,1,0005A,73,3124,23
6,1,0005A,74,9001,346
6,1,0005A,74,9002,252
6,1,0005A,74,9003,0
6,1,0005A,74,9004,6
6,1,0005A,74,9005,7
6,1,0005A,74,9006,0
6,1,0005A,74,60,1
6,1,0005A,74,14,21
6,1,0005A,74,179,4
6,1,0005A,74,182,9
6,1,0005A,74,3119,2
6,1,0005A,74,3122,9
6,1,0005A,74,3120,2
6,1,0005A,74,3118,79
6,1,0005A,74,518,9
6,1,0005A,74,3123,55
6,1,0005A,74,3124,31
6,1,0005A,75,9001,346
6,1,0005A,75,9002,282
6,1,0005A,75,9003,0
6,1,0005A,75,9004,26
6,1,0005A,75,9005,3
6,1,0005A,75,9006,0
6,1,0005A,75,60,2
6,1,0005A,75,14,15
6,1,0005A,75,179,6
6,1,0005A,75,182,10
6,1,0005A,75,3119,3
6,1,0005A,75,3122,4
6,1,0005A,75,3120,0
6,1,0005A,75,3118,76
6,1,0005A,75,518,9
6,1,0005A,75,3123,82
6,1,0005A,75,3124,46
6,1,0005A,76,9001,346
6,1,0005A,76,9002,263
6,1,0005A,76,9003,0
6,1,0005A,76,9004,3
6,1,0005A,76,9005,7
6,1,0005A,76,9006,0
6,1,0005A,76,60,1
6,1,0005A,76,14,17
6,1,0005A,76,179,4
6,1,0005A,76,182,10
6,1,0005A,76,3119,2
6,1,0005A,76,3122,10
6,1,0005A,76,3120,1
6,1,0005A,76,3118,69
6,1,0005A,76,518,7
6,1,0005A,76,3123,82
6,1,0005A,76,3124,37
6,1,0005A,77,9001,345
6,1,0005A,77,9002,260
6,1,0005A,77,9003,0
6,1,0005A,77,9004,14
6,1,0005A,77,9005,8
6,1,0005A,77,9006,0
6,1,0005A,77,60,4
6,1,0005A,77,14,19
6,1,0005A,77,179,3
6,1,0005A,77,182,7
6,1,0005A,77,3119,0
6,1,0005A,77,3122,7
6,1,0005A,77,3120,0
6,1,0005A,77,3118,82
6,1,0005A,77,518,7
6,1,0005A,77,3123,77
6,1,0005A,77,3124,31
6,1,0005A,78,9001,345
6,1,0005A,78,9002,0
6,1,0005A,78,9003,0
6,1,0005A,78,9004,6
6,1,0005A,78,9005,3
6,1,0005A,78,9006,0
6,1,0005A,78,60,1
6,1,0005A,78,14,26
6,1,0005A,78,179,2
6,1,0005A,78,182,5
6,1,0005A,78,3119,0
6,1,0005A,78,3122,12
6,1,0005A,78,3120,0
6,1,0005A,78,3118,61
6,1,0005A,78,518,10
6,1,0005A,78,3123,80
6,1,0005A,78,3124,41
6,1,0005A,79,9001,346
6,1,0005A,79,9002,0
6,1,0005A,79,9003,0
6,1,0005A,79,9004,31
6,1,0005A,79,9005,3
6,1,0005A,79,9006,0
6,1,0005A,79,60,1
6,1,0005A,79,14,12
6,1,0005A,79,179,2
6,1,0005A,79,182,6
6,1,0005A,79,3119,1
6,1,0005A,79,3122,8
6,1,0005A,79,3120,0
6,1,0005A,79,3118,67
6,1,0005A,79,518,11
6,1,0005A,79,3123,92
6,1,0005A,79,3124,36
6,1,0005A,80,9001,346
6,1,0005A,80,9002,0
6,1,0005A,80,9003,0
6,1,0005A,80,9004,27
6,1,0005A,80,9005,7
6,1,0005A,80,9006,0
6,1,0005A,80,60,2
6,1,0005A,80,14,12
6,1,0005A,80,179,3
6,1,0005A,80,182,6
6,1,0005A,80,3119,2
6,1,0005A,80,3122,9
6,1,0005A,80,3120,3
6,1,0005A,80,3118,72
6,1,0005A,80,518,10
6,1,0005A,80,3123,81
6,1,0005A,80,3124,40
6,1,0005A,81,9001,346
6,1,0005A,81,9002,0
6,1,0005A,81,9003,0
6,1,0005A,81,9004,23
6,1,0005A,81,9005,4
6,1,0005A,81,9006,0
6,1,0005A,81,60,2
6,1,0005A,81,14,16
6,1,0005A,81,179,6
6,1,0005A,81,182,6
6,1,0005A,81,3119,1
6,1,0005A,81,3122,1
6,1,0005A,81,3120,0
6,1,0005A,81,3118,86
6,1,0005A,81,518,7
6,1,0005A,81,3123,78
6,1,0005A,81,3124,32
6,1,0005A,82,9001,346
6,1,0005A,82,9002,0
6,1,0005A,82,9003,0
6,1,0005A,82,9004,26
6,1,0005A,82,9005,6
6,1,0005A,82,9006,0
6,1,0005A,82,60,7
6,1,0005A,82,14,17
6,1,0005A,82,179,4
6,1,0005A,82,182,13
6,1,0005A,82,3119,1
6,1,0005A,82,3122,8
6,1,0005A,82,3120,2
6,1,0005A,82,3118,73
6,1,0005A,82,518,6
6,1,0005A,82,3123,85
6,1,0005A,82,3124,25
6,1,0005B,83,9001,337
6,1,0005B,83,9002,267
6,1,0005B,83,9003,0
6,1,0005B,83,9004,2
6,1,0005B,83,9005,3
6,1,0005B,83,9006,0
6,1,0005B,83,60,5
6,1,0005B,83,14,12
6,1,0005B,83,179,1
6,1,0005B,83,182,8
6,1,0005B,83,3119,1
6,1,0005B,83,3122,11
6,1,0005B,83,3120,2
6,1,0005B,83,3118,114
6,1,0005B,83,518,2
6,1,0005B,83,3123,55
6,1,0005B,83,3124,20
6,1,0005B,84,9001,337
6,1,0005B,84,9002,261
6,1,0005B,84,9003,0
6,1,0005B,84,9004,1
6,1,0005B,84,9005,5
6,1,0005B,84,9006,0
6,1,0005B,84,60,1
6,1,0005B,84,14,11
6,1,0005B,84,179,1
6,1,0005B,84,182,3
6,1,0005B,84,3119,0
6,1,0005B,84,3122,5
6,1,0005B,84,3120,0
6,1,0005B,84,3118,140
6,1,0005B,84,518,3
6,1,0005B,84,3123,56
6,1,0005B,84,3124,18
6,1,0005B,85,9001,336
6,1,0005B,85,9002,258
6,1,0005B,85,9003,0
6,1,0005B,85,9004,33
6,1,0005B,85,9005,0
6,1,0005B,85,9006,0
6,1,0005B,85,60,5
6,1,0005B,85,14,7
6,1,0005B,85,179,3
6,1,0005B,85,182,3
6,1,0005B,85,3119,0
6,1,0005B,85,3122,4
6,1,0005B,85,3120,0
6,1,0005B,85,3118,119
6,1,0005B,85,518,3
6,1,0005B,85,3123,57
6,1,0005B,85,3124,24
6,1,0005B,86,9001,337
6,1,0005B,86,9002,268
6,1,0005B,86,9003,0
6,1,0005B,86,9004,8
6,1,0005B,86,9005,2
6,1,0005B,86,9006,0
6,1,0005B,86,60,3
6,1,0005B,86,14,13
6,1,0005B,86,179,3
6,1,0005B,86,182,7
6,1,0005B,86,3119,1
6,1,0005B,86,3122,4
6,1,0005B,86,3120,3
6,1,0005B,86,3118,110
6,1,0005B,86,518,2
6,1,0005B,86,3123,73
6,1,0005B,86,3124,2
6,1,0005B,87,9001,337
6,1,0005B,87,9002,0
6,1,0005B,87,9003,0
6,1,0005B,87,9004,9
6,1,0005B,87,9005,0
6,1,0005B,87,9006,0
6,1,0005B,87,60,6
6,1,0005B,87,14,29
6,1,0005B,87,179,2
6,1,0005B,87,182,5
6,1,0005B,87,3119,2
6,1,0005B,87,3122,2
6,1,0005B,87,3120,2
6,1,0005B,87,3118,102
6,1,0005B,87,518,4
6,1,0005B,87,3123,62
6,1,0005B,87,3124,15
6,1,0005B,88,9001,337
6,1,0005B,88,9002,250
6,1,0005B,88,9003,0
6,1,0005B,88,9004,5
6,1,0005B,88,9005,5
6,1,0005B,88,9006,0
6,1,0005B,88,60,3
6,1,0005B,88,14,18
6,1,0005B,88,179,0
6,1,0005B,88,182,7
6,1,0005B,88,3119,1
6,1,0005B,88,3122,8
6,1,0005B,88,3120,1
6,1,0005B,88,3118,92
6,1,0005B,88,518,1
6,1,0005B,88,3123,69
6,1,0005B,88,3124,16
6,1,0005B,89,9001,337
6,1,0005B,89,9002,257
6,1,0005B,89,9003,0
6,1,0005B,89,9004,12
6,1,0005B,89,9005,1
6,1,0005B,89,9006,0
6,1,0005B,89,60,3
6,1,0005B,89,14,8
6,1,0005B,89,179,0
6,1,0005B,89,182,9
6,1,0005B,89,3119,1
6,1,0005B,89,3122,14
6,1,0005B,89,3120,5
6,1,0005B,89,3118,104
6,1,0005B,89,518,2
6,1,0005B,89,3123,62
6,1,0005B,89,3124,26
6,1,0005B,90,9001,337
6,1,0005B,90,9002,265
6,1,0005B,90,9003,0
6,1,0005B,90,9004,24
6,1,0005B,90,9005,0
6,1,0005B,90,9006,0
6,1,0005B,90,60,6
6,1,0005B,90,14,10
6,1,0005B,90,179,1
6,1,0005B,90,182,7
6,1,0005B,90,3119,1
6,1,0005B,90,3122,9
6,1,0005B,90,3120,0
6,1,0005B,90,3118,116
6,1,0005B,90,518,1
6,1,0005B,90,3123,76
6,1,0005B,90,3124,14
6,1,0005B,91,9001,337
6,1,0005B,91,9002,267
6,1,0005B,91,9003,0
6,1,0005B,91,9004,6
6,1,0005B,91,9005,6
6,1,0005B,91,9006,0
6,1,0005B,91,60,6
6,1,0005B,91,14,12
6,1,0005B,91,179,4
6,1,0005B,91,182,3
6,1,0005B,91,3119,0
6,1,0005B,91,3122,3
6,1,0005B,91,3120,2
6,1,0005B,91,3118,131
6,1,0005B,91,518,1
6,1,0005B,91,3123,51
6,1,0005B,91,3124,21
6,1,0005B,92,9001,337
6,1,0005B,92,9002,279
6,1,0005B,92,9003,1
6,1,0005B,92,9004,36
6,1,0005B,92,9005,1
6,1,0005B,92,9006,1
6,1,0005B,92,60,0
6,1,0005B,92,14,15
6,1,0005B,92,179,3
6,1,0005B,92,182,9
6,1,0005B,92,3119,0
6,1,0005B,92,3122,12
6,1,0005B,92,3120,0
6,1,0005B,92,3118,107
6,1,0005B,92,518,4
6,1,0005B,92,3123,75
6,1,0005B,92,3124,15
6,1,0005B,93,9001,337
6,1,0005B,93,9002,285
6,1,0005B,93,9003,0
6,1,0005B,93,9004,36
6,1,0005B,93,9005,9
6,1,0005B,93,9006,0
6,1,0005B,93,60,6
6,1,0005B,93,14,15
6,1,0005B,93,179,1
6,1,0005B,93,182,6
6,1,0005B,93,3119,0
6,1,0005B,93,3122,10
6,1,0005B,93,3120,2
6,1,0005B,93,3118,125
6,1,0005B,93,518,3
6,1,0005B,93,3123,61
6,1,0005B,93,3124,11
6,1,0005B,94,9001,337
6,1,0005B,94,9002,271
6,1,0005B,94,9003,0
6,1,0005B,94,9004,1
6,1,0005B,94,9005,6
6,1,0005B,94,9006,0
6,1,0005B,94,60,4
6,1,0005B,94,14,23
6,1,0005B,94,179,0
6,1,0005B,94,182,5
6,1,0005B,94,3119,2
6,1,0005B,94,3122,8
6,1,0005B,94,3120,3
6,1,0005B,94,3118,95
6,1,0005B,94,518,3
6,1,0005B,94,3123,80
6,1,0005B,94,3124,25
6,1,0005B,95,9001,336
6,1,0005B,95,9002,261
6,1,0005B,95,9003,0
6,1,0005B,95,9004,8
6,1,0005B,95,9005,0
6,1,0005B,95,9006,0
6,1,0005B,95,60,5
6,1,0005B,95,14,13
6,1,0005B,95,179,4
6,1,0005B,95,182,6
6,1,0005B,95,3119,2
6,1,0005B,95,3122,3
6,1,0005B,95,3120,0
6,1,0005B,95,3118,125
6,1,0005B,95,518,2
6,1,0005B,95,3123,59
6,1,0005B,95,3124,15
6,1,0005B,96,9001,336
6,1,0005B,96,9002,267
6,1,0005B,96,9003,0
6,1,0005B,96,9004,30
6,1,0005B,96,9005,0
6,1,0005B,96,9006,0
6,1,0005B,96,60,5
6,1,0005B,96,14,23
6,1,0005B,96,179,3
6,1,0005B,96,182,2
6,1,0005B,96,3119,1
6,1,0005B,96,3122,5
6,1,0005B,96,3120,1
6,1,0005B,96,3118,116
6,1,0005B,96,518,1
6,1,0005B,96,3123,60
6,1,0005B,96,3124,20
6,1,0005B,97,9001,336
6,1,0005B,97,9002,267
6,1,0005B,97,9003,0
6,1,0005B,97,9004,25
6,1,0005B,97,9005,1
6,1,0005B,97,9006,0
6,1,0005B,97,60,5
6,1,0005B,97,14,16
6,1,0005B,97,179,2
6,1,0005B,97,182,4
6,1,0005B,97,3119,0
6,1,0005B,97,3122,11
6,1,0005B,97,3120,3
6,1,0005B,97,3118,103
6,1,0005B,97,518,6
6,1,0005B,97,3123,63
6,1,0005B,97,3124,28
6,1,0005B,98,9001,336
6,1,0005B,98,9002,260
6,1,0005B,98,9003,0
6,1,0005B,98,9004,28
6,1,0005B,98,9005,9
6,1,0005B,98,9006,0
6,1,0005B,98,60,2
6,1,0005B,98,14,20
6,1,0005B,98,179,2
6,1,0005B,98,182,7
6,1,0005B,98,3119,1
6,1,0005B,98,3122,4
6,1,0005B,98,3120,1
6,1,0005B,98,3118,104
6,1,0005B,98,518,3
6,1,0005B,98,3123,57
6,1,0005B,98,3124,22
6,1,6,99,9001,347
6,1,6,99,9002,0
6,1,6,99,9003,0
6,1,6,99,9004,17
6,1,6,99,9005,7
6,1,6,99,9006,0
6,1,6,99,60,0
6,1,6,99,14,20
6,1,6,99,179,4
6,1,6,99,182,5
6,1,6,99,3119,2
6,1,6,99,3122,8
6,1,6,99,3120,0
6,1,6,99,3118,62
6,1,6,99,518,9
6,1,6,99,3123,85
6,1,6,99,3124,41
6,1,6,100,9001,347
6,1,6,100,9002,0
6,1,6,100,9003,0
6,1,6,100,9004,3
6,1,6,100,9005,7
6,1,6,100,9006,0
6,1,6,100,60,3
6,1,6,100,14,14
6,1,6,100,179,2
6,1,6,100,182,8
6,1,6,100,3119,2
6,1,6,100,3122,9
6,1,6,100,3120,0
6,1,6,100,3118,74
6,1,6,100,518,4
6,1,6,100,3123,90
6,1,6,100,3124,36
6,1,6,101,9001,347
6,1,6,101,9002,0
6,1,6,101,9003,0
6,1,6,101,9004,15
6,1,6,101,9005,3
6,1,6,101,9006,0
6,1,6,101,60,6
6,1,6,101,14,13
6,1,6,101,179,4
6,1,6,101,182,5
6,1,6,101,3119,2
6,1,6,101,3122,9
6,1,6,101,3120,1
6,1,6,101,3118,65
6,1,6,101,518,3
6,1,6,101,3123,79
6,1,6,101,3124,43
6,1,6,102,9001,346
6,1,6,102,9002,265
6,1,6,102,9003,0
6,1,6,102,9004,25
6,1,6,102,9005,5
6,1,6,102,9006,0
6,1,6,102,60,1
6,1,6,102,14,11
6,1,6,102,179,2
6,1,6,102,182,5
6,1,6,102,3119,2
6,1,6,102,3122,4
6,1,6,102,3120,1
6,1,6,102,3118,71
6,1,6,102,518,7
6,1,6,102,3123,93
6,1,6,102,3124,38
6,1,6,103,9001,347
6,1,6,103,9002,347
6,1,6,103,9003,0
6,1,6,103,9004,6
6,1,6,103,9005,0
6,1,6,103,9006,0
6,1,6,103,60,1
6,1,6,103,14,16
6,1,6,103,179,15
6,1,6,103,182,7
6,1,6,103,3119,0
6,1,6,103,3122,9
6,1,6,103,3120,5
6,1,6,103,3118,39
6,1,6,103,518,6
6,1,6,103,3123,101
6,1,6,103,3124,41
6,1,6,104,9001,347
6,1,6,104,9002,273
6,1,6,104,9003,0
6,1,6,104,9004,17
6,1,6,104,9005,7
6,1,6,104,9006,0
6,1,6,104,60,5
6,1,6,104,14,18
6,1,6,104,179,4
6,1,6,104,182,2
6,1,6,104,3119,1
6,1,6,104,3122,4
6,1,6,104,3120,1
6,1,6,104,3118,74
6,1,6,104,518,15
6,1,6,104,3123,90
6,1,6,104,3124,35
6,1,6,105,9001,346
6,1,6,105,9002,268
6,1,6,105,9003,0
6,1,6,105,9004,19
6,1,6,105,9005,10
6,1,6,105,9006,0
6,1,6,105,60,3
6,1,6,105,14,17
6,1,6,105,179,10
6,1,6,105,182,8
6,1,6,105,3119,0
6,1,6,105,3122,4
6,1,6,105,3120,3
6,1,6,105,3118,75
6,1,6,105,518,6
6,1,6,105,3123,68
6,1,6,105,3124,45
6,1,0007A,106,9001,340
6,1,0007A,106,9002,252
6,1,0007A,106,9003,0
6,1,0007A,106,9004,11
6,1,0007A,106,9005,5
6,1,0007A,106,9006,0
6,1,0007A,106,60,6
6,1,0007A,106,14,12
6,1,0007A,106,179,4
6,1,0007A,106,182,9
6,1,0007A,106,3119,1
6,1,0007A,106,3122,17
6,1,0007A,106,3120,3
6,1,0007A,106,3118,68
6,1,0007A,106,518,7
6,1,0007A,106,3123,70
6,1,0007A,106,3124,39
6,1,0007A,107,9001,339
6,1,0007A,107,9002,271
6,1,0007A,107,9003,0
6,1,0007A,107,9004,3
6,1,0007A,107,9005,4
6,1,0007A,107,9006,0
6,1,0007A,107,60,2
6,1,0007A,107,14,11
6,1,0007A,107,179,3
6,1,0007A,107,182,11
6,1,0007A,107,3119,0
6,1,0007A,107,3122,13
6,1,0007A,107,3120,1
6,1,0007A,107,3118,79
6,1,0007A,107,518,3
6,1,0007A,107,3123,78
6,1,0007A,107,3124,28
6,1,0007A,108,9001,340
6,1,0007A,108,9002,246
6,1,0007A,108,9003,0
6,1,0007A,108,9004,23
6,1,0007A,108,9005,6
6,1,0007A,108,9006,0
6,1,0007A,108,60,2
6,1,0007A,108,14,13
6,1,0007A,108,179,5
6,1,0007A,108,182,2
6,1,0007A,108,3119,0
6,1,0007A,108,3122,5
6,1,0007A,108,3120,0
6,1,0007A,108,3118,84
6,1,0007A,108,518,3
6,1,0007A,108,3123,73
6,1,0007A,108,3124,30
6,1,0007A,109,9001,340
6,1,0007A,109,9002,258
6,1,0007A,109,9003,0
6,1,0007A,109,9004,24
6,1,0007A,109,9005,7
6,1,0007A,109,9006,1
6,1,0007A,109,60,4
6,1,0007A,109,14,10
6,1,0007A,109,179,3
6,1,0007A,109,182,9
6,1,0007A,109,3119,2
6,1,0007A,109,3122,9
6,1,0007A,109,3120,2
6,1,0007A,109,3118,78
6,1,0007A,109,518,5
6,1,0007A,109,3123,75
6,1,0007A,109,3124,29
6,1,0007A,110,9001,340
6,1,0007A,110,9002,340
6,1,0007A,110,9003,0
6,1,0007A,110,9004,85
6,1,0007A,110,9005,0
6,1,0007A,110,9006,0
6,1,0007A,110,60,5
6,1,0007A,110,14,18
6,1,0007A,110,179,5
6,1,0007A,110,182,6
6,1,0007A,110,3119,0
6,1,0007A,110,3122,13
6,1,0007A,110,3120,1
6,1,0007A,110,3118,83
6,1,0007A,110,518,3
6,1,0007A,110,3123,76
6,1,0007A,110,3124,45
6,1,0007A,111,9001,340
6,1,0007A,111,9002,261
6,1,0007A,111,9003,0
6,1,0007A,111,9004,20
6,1,0007A,111,9005,6
6,1,0007A,111,9006,0
6,1,0007A,111,60,8
6,1,0007A,111,14,15
6,1,0007A,111,179,4
6,1,0007A,111,182,6
6,1,0007A,111,3119,3
6,1,0007A,111,3122,10
6,1,0007A,111,3120,2
6,1,0007A,111,3118,72
6,1,0007A,111,518,8
6,1,0007A,111,3123,66
6,1,0007A,111,3124,41
6,1,0007A,112,9001,340
6,1,0007A,112,9002,0
6,1,0007A,112,9003,0
6,1,0007A,112,9004,17
6,1,0007A,112,9005,10
6,1,0007A,112,9006,0
6,1,0007A,112,60,2
6,1,0007A,112,14,12
6,1,0007A,112,179,5
6,1,0007A,112,182,8
6,1,0007A,112,3119,1
6,1,0007A,112,3122,11
6,1,0007A,112,3120,2
6,1,0007A,112,3118,89
6,1,0007A,112,518,5
6,1,0007A,112,3123,74
6,1,0007A,112,3124,40
6,1,0007A,113,9001,340
6,1,0007A,113,9002,0
6,1,0007A,113,9003,0
6,1,0007A,113,9004,26
6,1,0007A,113,9005,0
6,1,0007A,113,9006,0
6,1,0007A,113,60,7
6,1,0007A,113,14,10
6,1,0007A,113,179,2
6,1,0007A,113,182,14
6,1,0007A,113,3119,0
6,1,0007A,113,3122,7
6,1,0007A,113,3120,1
6,1,0007A,113,3118,79
6,1,0007A,113,518,8
6,1,0007A,113,3123,78
6,1,0007A,113,3124,39
6,1,0007A,114,9001,340
6,1,0007A,114,9002,0
6,1,0007A,114,9003,0
6,1,0007A,114,9004,4
6,1,0007A,114,9005,3
6,1,0007A,114,9006,0
6,1,0007A,114,60,3
6,1,0007A,114,14,7
6,1,0007A,114,179,4
6,1,0007A,114,182,5
6,1,0007A,114,3119,3
6,1,0007A,114,3122,6
6,1,0007A,114,3120,1
6,1,0007A,114,3118,78
6,1,0007A,114,518,8
6,1,0007A,114,3123,97
6,1,0007A,114,3124,27
6,1,0007A,115,9001,340
6,1,0007A,115,9002,264
6,1,0007A,115,9003,0
6,1,0007A,115,9004,5
6,1,0007A,115,9005,26
6,1,0007A,115,9006,0
6,1,0007A,115,60,1
6,1,0007A,115,14,23
6,1,0007A,115,179,4
6,1,0007A,115,182,7
6,1,0007A,115,3119,3
6,1,0007A,115,3122,11
6,1,0007A,115,3120,1
6,1,0007A,115,3118,78
6,1,0007A,115,518,6
6,1,0007A,115,3123,74
6,1,0007A,115,3124,25
6,1,0007A,116,9001,340
6,1,0007A,116,9002,258
6,1,0007A,116,9003,0
6,1,0007A,116,9004,26
6,1,0007A,116,9005,7
6,1,0007A,116,9006,0
6,1,0007A,116,60,1
6,1,0007A,116,14,13
6,1,0007A,116,179,8
6,1,0007A,116,182,7
6,1,0007A,116,3119,1
6,1,0007A,116,3122,7
6,1,0007A,116,3120,1
6,1,0007A,116,3118,88
6,1,0007A,116,518,9
6,1,0007A,116,3123,67
6,1,0007A,116,3124,23
6,1,0007A,117,9001,339
6,1,0007A,117,9002,0
6,1,0007A,117,9003,0
6,1,0007A,117,9004,12
6,1,0007A,117,9005,6
6,1,0007A,117,9006,0
6,1,0007A,117,60,3
6,1,0007A,117,14,14
6,1,0007A,117,179,2
6,1,0007A,117,182,4
6,1,0007A,117,3119,0
6,1,0007A,117,3122,21
6,1,0007A,117,3120,1
6,1,0007A,117,3118,89
6,1,0007A,117,518,4
6,1,0007A,117,3123,71
6,1,0007A,117,3124,25
6,1,0007A,118,9001,340
6,1,0007A,118,9002,225
6,1,0007A,118,9003,2
6,1,0007A,118,9004,3
6,1,0007A,118,9005,3
6,1,0007A,118,9006,0
6,1,0007A,118,60,4
6,1,0007A,118,14,19
6,1,0007A,118,179,3
6,1,0007A,118,182,3
6,1,0007A,118,3119,3
6,1,0007A,118,3122,6
6,1,0007A,118,3120,1
6,1,0007A,118,3118,67
6,1,0007A,118,518,12
6,1,0007A,118,3123,58
6,1,0007A,118,3124,23
6,1,0007A,119,9001,340
6,1,0007A,119,9002,0
6,1,0007A,119,9003,0
6,1,0007A,119,9004,17
6,1,0007A,119,9005,1
6,1,0007A,119,9006,0
6,1,0007A,119,60,3
6,1,0007A,119,14,19
6,1,0007A,119,179,5
6,1,0007A,119,182,5
6,1,0007A,119,3119,2
6,1,0007A,119,3122,12
6,1,0007A,119,3120,0
6,1,0007A,119,3118,90
6,1,0007A,119,518,3
6,1,0007A,119,3123,75
6,1,0007A,119,3124,37
6,1,0007A,120,9001,340
6,1,0007A,120,9002,0
6,1,0007A,120,9003,0
6,1,0007A,120,9004,16
6,1,0007A,120,9005,11
6,1,0007A,120,9006,0
6,1,0007A,120,60,5
6,1,0007A,120,14,15
6,1,0007A,120,179,3
6,1,0007A,120,182,4
6,1,0007A,120,3119,0
6,1,0007A,120,3122,11
6,1,0007A,120,3120,1
6,1,0007A,120,3118,77
6,1,0007A,120,518,8
6,1,0007A,120,3123,82
6,1,0007A,120,3124,32
6,1,0007A,121,9001,340
6,1,0007A,121,9002,0
6,1,0007A,121,9003,0
6,1,0007A,121,9004,26
6,1,0007A,121,9005,2
